location_id,location_name,latitude,longitude,location_description,user_id,created_at,updated_at,approval_status
198,"Gun Beach, Guam",13.518203,144.806564,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
375,"Havana, Cuba",23.21193,-82.336305,,2,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
244,Hawaii,20.846946,-157.592354,,126,2014-12-04 23:29:59 UTC,2016-01-08 18:30:04 UTC,
611,Hawaii_1,21.466927,-157.810793,,350,2017-07-23 12:15:25 UTC,2017-09-23 12:06:25 UTC,
627,"Hazard Bay, Orpheus Island",-18.617028,146.48485,,350,2017-08-25 03:10:43 UTC,2017-08-25 03:10:43 UTC,
586,"Heron_1, Heron Island",-23.46254,151.951045,,350,2017-07-23 05:39:53 UTC,2017-09-23 11:20:39 UTC,
587,"Heron_2, Heron Island",-23.45,151.916667,,350,2017-07-23 05:40:22 UTC,2017-07-23 05:40:22 UTC,
588,"Heron_3, Heron Island",-23.462528,151.951056,,350,2017-07-23 05:40:47 UTC,2017-07-23 05:40:47 UTC,
86,Heron Island,-23.44412778,151.9160528,"min_depth=3, max_depth=18, start_year=2005, end_year=2006, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
386,"Hess Reef, St. Croix",7.68903,-64.753618,Krause Lagoon was formerly located here but was dredged and filled for the construction of the Hess oil refinery,8,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
549,"Hikkaduwa Nature Reserve, Sri Lanka",6.135434,80.092284,"Site estimated from Figure 1 in S.S. Jinendradasa1 and S.U.K. Ekaratne, 2000",126,2016-01-08 20:24:39 UTC,2016-01-08 20:24:39 UTC,
447,"Hila, Ambon, Banda Sea",-3.5731,128.098,,9,2015-07-29 14:32:57 UTC,2015-07-29 14:32:57 UTC,
539,"Hilutangan Channel, Phillipines",10.277738,123.996869,"Hilutangan Channel off Hadsan, Mactan Island, Phillipines; listed as site in PÃ_tzold 1984",126,2016-01-08 18:49:07 UTC,2016-01-08 18:49:07 UTC,
257,"Hoga, Wakatobi MNP, Tukand Besi ",-5.4717155,123.7724579,,15,2014-12-04 23:29:59 UTC,2015-08-28 04:29:31 UTC,
251,"Hoga, Wakatoni MNP, Tukand Besi Indo-Pacific",0,0,,15,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
461,"Hoi Ha Wan, Hong Kong",22.4872,114.3281,,9,2015-08-03 02:22:40 UTC,2015-08-03 02:22:40 UTC,
640,"Hole_S.Santuary, Coral Bay, Ningaloo",-23.14949,113.771217,,350,2017-08-25 10:24:36 UTC,2017-08-25 10:24:36 UTC,
412,"Holmes Reef, Coral Sea",-16.243,147.874,"Holmes Reefs, western Coral Sea, Australia",10,2015-06-02 03:36:34 UTC,2015-06-02 03:36:34 UTC,
538,Hopkinson Reef,-18.551711,147.196168,,126,2016-01-08 18:43:26 UTC,2016-01-08 18:43:26 UTC,
492,"Hornos reef, Veracruz, Gulf of Mexico",19.190695,-96.118202,,9,2015-08-27 04:16:07 UTC,2015-08-27 04:19:27 UTC,
476,"Horseshoe, Lord Howe Island",-31.536274,159.062367,,2,2015-08-10 09:13:44 UTC,2015-08-10 09:13:44 UTC,
238,Iguana I Panama Caribbean,0,0,,15,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
547,Iki Island,33.7893,129.714434,,126,2016-01-08 19:58:42 UTC,2016-01-08 19:58:42 UTC,
409,Indo-Pacific (unspecified),0,160,"Indo-Pacific, exact location not specified",10,2015-06-02 02:04:44 UTC,2015-06-02 02:04:44 UTC,
158,Inhaca Island,-26.01965,32.90298333,"min_depth=3, max_depth=3, start_year=0, end_year=0, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
170,Ishigaki Island,24.50255,124.362577,"min_depth=6, max_depth=14, start_year=0, end_year=0, methodology=Cloning",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
497,"Isla Anegada de Dentro, Veracruz, Gulf of Mexico",19.225543,-96.053869,,9,2015-08-27 04:33:08 UTC,2015-08-27 04:33:08 UTC,
496,"Isla Anegada de Fuera, Veracruz, Gulf of Mexico",19.157857,-95.853261,,9,2015-08-27 04:30:31 UTC,2015-08-27 04:30:31 UTC,
495,"Isla Cabezo, Veracruz, Gulf of Mexico",19.074524,-95.835986,,9,2015-08-27 04:27:11 UTC,2015-08-27 04:27:11 UTC,
494,"Isla Chopas, Veracruz, Gulf of Mexico",19.083317,-95.946582,,9,2015-08-27 04:24:34 UTC,2015-08-27 04:24:34 UTC,
338,"Isla Contadora, Panama",8.628206,-79.037533,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
491," Isla Enmedio, Veracruz, Mexican Caribbean",19.106108,-95.938601,,9,2015-08-27 04:12:51 UTC,2015-08-27 04:12:51 UTC,
493,"Isla Gallega, Veracruz, Gulf of Mexico",19.231123,-96.122881,,9,2015-08-27 04:22:22 UTC,2015-08-27 04:22:22 UTC,
488,"Isla Pajaros, Veracruz, Mexican Caribbean",19.190167,-96.091934,,9,2015-08-27 02:52:11 UTC,2015-08-27 02:52:11 UTC,
490,"Isla Sacrificios, Veracruz, Mexican Caribbean",19.175854,-96.092398,,9,2015-08-27 04:05:44 UTC,2015-08-27 04:05:44 UTC,
109,Isla Socorro,18.690977,-110.891461,"min_depth=2, max_depth=10, start_year=2006, end_year=2008, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
489,"Isla Verde, Veracruz, Mexican Caribbean",19.202901,-96.066584,,9,2015-08-27 03:03:59 UTC,2015-08-27 03:03:59 UTC,
596,"Itabaca Channel, Galapagos, Ecuador",-0.484522,-90.269275,,350,2017-07-23 10:51:32 UTC,2017-09-23 10:32:54 UTC,
641,"Jackie, Lizard Island",-14.670606,145.462534,,350,2017-08-25 10:32:44 UTC,2017-08-25 10:32:44 UTC,
47,Jamaica,18.13265,-77.29588889,"min_depth=0, max_depth=0, start_year=0, end_year=0, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
410,Jewell Reef,-14.379,145.345,"Jewell Reef, northern Great Barrier Reef",10,2015-06-02 02:21:23 UTC,2015-06-02 02:21:23 UTC,
242,Jicaron I Panama Caribbean,0,0,,15,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
535,"John Pennekamp Coral State Park, Florida",25.204996,-80.297975,"Location estimated from Figure 1 in Ghiold and Enos, 1982",126,2016-01-08 18:06:23 UTC,2016-01-18 01:21:08 UTC,
123,Johnston Atoll,16.7473,-169.5093167,"min_depth=2, max_depth=4, start_year=2006, end_year=2006, methodology=Cloning",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
258,"Kaledupa, Wakatobi MNP, Tukand Besi ",-5.5294699,123.7741746,,15,2014-12-04 23:29:59 UTC,2015-08-28 04:30:26 UTC,
252,"Kaledupa, Wakatoni MNP, Tukand Besi Indo-Pacific",0,0,,15,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
613,"Kaneohe_Bay_1, Hawaii",21.433333,-157.75,,350,2017-07-23 12:20:45 UTC,2017-07-23 12:20:45 UTC,
614,"Kaneohe_Bay_2, Hawaii",21.444444,-156.230556,,350,2017-07-23 12:22:06 UTC,2017-07-23 12:22:06 UTC,
615,"Kaneohe_Bay_3, Hawaii",21.4375,-156.209167,,350,2017-07-23 12:22:25 UTC,2017-07-23 12:22:25 UTC,
194,"Kaneohe Bay, Oahu",21.464891,-157.803154,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
376,Kaohsiung,22.6333,120.2667,,8,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
377,"Kaohsiung, Taiwan",22.6333,120.2667,,8,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
450,"Kapoposan, South Sulawesi, Flores Sea",-4.6897,118.95,,9,2015-07-29 20:43:36 UTC,2015-07-29 20:43:36 UTC,
621,"Karimunjawa_1, Indonesia",-5.816667,110.4,,350,2017-07-23 12:33:37 UTC,2017-07-23 12:33:37 UTC,
223,Kavaratti atoll India Indo-Pacific,0,0,,15,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
172,"Kavaratti lagoon, Lakshadweep Islands",10.565,72.631,"10.5700Â° N, 72.6200",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
453,"Kayangan, South Sulawesi, Flores Sea",-5.0816,119.4205,,9,2015-07-29 20:59:12 UTC,2015-07-29 20:59:12 UTC,
509,"Key Largo, Florida Keys, USA",25.061513,-80.413342,,9,2015-10-02 07:11:22 UTC,2015-10-02 07:11:22 UTC,
164,"Key West Harbor, Florida Keys",24.653754,-81.749814,"min_depth=0, max_depth=0, start_year=2003, end_year=2003, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
211,"Ko Bon, Thailand",7.756921,98.332128,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
600,"Kochi, Otsuki",32.766667,132.733333,,350,2017-07-23 11:10:48 UTC,2017-07-23 11:10:48 UTC,
219,Koh Bon South Thailand Indo-Pacific,0,0,,15,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
220,Koh Hae South Thailand Indo-Pacific,0,0,,15,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
209,"Ko Hi, Thailand",7.747313,98.376072,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
214,Koh Lon South Thailand Indo-Pacific,0,0,,15,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
221,Koh Racha Yai South Thailand Indo-Pacific,0,0,,15,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
204,"Ko Lon, Thailand",7.787684,98.371868,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
213,"Ko Miang, Thailand",8.567854,97.637165,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
217,"Ko Phi Phi, Thailand",7.74908,98.778232,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
270,"Ko Phi Phi, Thailand ",0,0,,15,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
207,"Ko Phi Phi, Thailand Indo-Pacific",0,0,,15,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
471,"Ko Phuket, Thailand",7.7991,98.4087,,9,2015-08-04 02:48:00 UTC,2015-08-04 02:48:00 UTC,
212,"Ko Racha Yai, Thailand",7.606271,98.366349,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
373,"Koror, Palau",7.338495,134.465898,Palao Tropical Biological Station,2,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
169,Kuroshima Island,24.224182,123.985949,"min_depth=6, max_depth=14, start_year=0, end_year=0, methodology=Cloning",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
598,"Kushimoto, Japan",33.366667,135.783333,,350,2017-07-23 11:02:07 UTC,2017-09-23 09:44:35 UTC,
399,"Kushimotoâ€êShirahama, Japan",33.505328,135.630819,,8,2015-05-05 01:51:06 UTC,2015-05-05 01:51:06 UTC,
456,"Lagun Marican, Karimunjawa Islands, Java",-5.8186,110.4361,,9,2015-07-29 21:36:14 UTC,2015-07-29 21:38:22 UTC,
430,"La Parguera, Puerto Rico ",17.937626,-67.048164,,92,2015-06-29 04:03:00 UTC,2015-06-29 04:03:00 UTC,
85,La Paz Bay,24.25,-110.3333333,"min_depth=3, max_depth=3, start_year=1998, end_year=2001, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
189,La Reunion,-21.125885,55.52236,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
159,Leadman's Shoal,-27.50348333,32.61236667,"min_depth=12, max_depth=25, start_year=0, end_year=0, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
56,Lee Stocking Island,23.76725556,-76.09464167,"min_depth=4, max_depth=4, start_year=1998, end_year=1999, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
418,Little Broadhurst Reef,-18.955115,147.6938494,,92,2015-06-05 05:19:22 UTC,2015-06-05 05:19:22 UTC,
66,"Little Grecian Reef, Florida Keys",25.1188,-80.3016,"min_depth=3, max_depth=4, start_year=2003, end_year=2005, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
639,"Little Pioneer Bay_N.shore, Orpheus Island",-18.59846,146.49241,,350,2017-08-25 04:49:15 UTC,2017-09-23 12:44:30 UTC,
576,"Little Pioneer Bay, Orpheus Island",-18.611175,146.486647,,350,2017-07-23 04:41:31 UTC,2017-07-23 04:41:31 UTC,
637,"Little Pioneer Bay Point, Orpheus Island",-18.601722,146.488639,,350,2017-08-25 04:36:30 UTC,2017-08-25 04:36:30 UTC,
178,Lizard Island,-14.6689,145.4594,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
577,"Lizard Island_1, Lizard Island",-14.66285,145.455403,,350,2017-07-23 04:48:43 UTC,2017-07-23 04:48:43 UTC,
371,"Loggerhead Key, Florida",24.635322,-82.919485,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
524,Lord Howe Island,-31.534584,159.075151,,1,2015-12-17 01:13:20 UTC,2015-12-17 01:13:20 UTC,
563,"Lord Howe Island (Horseshoe Reef), Australia",-31.5425,159.06183,Site_ID=76,2,,,
564,"Lord Howe Island (Jetty Hole), Australia",-31.52636111,159.0507167,Site_ID=425,2,,,
565,"Lord Howe Island (Jetty_left), Australia",-31.52623333,159.0487556,Site_ID=305,2,,,
567,"Lord Howe Island (North Bay), Australia",-31.521413,159.046821,Site_ID=130,2,,,
504,Lower Florida Keys,24.56601,-81.449878,,9,2015-09-28 01:17:03 UTC,2015-09-28 01:17:03 UTC,
540,"Low Isles, Queensland, Australia",-16.385932,145.562259,,126,2016-01-08 18:55:40 UTC,2016-01-08 18:55:40 UTC,
380,"M1, Discovery Bay, Jamaica",18.472283,-77.40875,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
253,Magnetic Island ,-19.132681,146.842918,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
262,"Mahahual, Mexico",18.718244,-87.707732,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
470,"Main Terrace reefs, Bermuda Island",32.4681,-64.8018,,9,2015-08-03 05:58:55 UTC,2015-08-03 06:01:03 UTC,
339,Maldives,2.438229,73.212891,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
391,"Manchenil Bay, St. Croix",17.699765,-64.704354,,8,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
484,"Mangrove Beach patch, Lizard Island",-14.682231,145.455161,Cath Lovelock site,1,2015-08-25 05:38:54 UTC,2015-08-25 05:38:54 UTC,
607,"Man_Islands_1, Thailand",12.616667,101.7,,350,2017-07-23 11:32:19 UTC,2017-07-23 11:32:19 UTC,
84,Mast Head Reef,-23.541077,151.740726,"min_depth=2, max_depth=4, start_year=2002, end_year=2002, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
407,Maui,20.779,-156.282,Main Hawaiian Islands,10,2015-05-27 06:25:28 UTC,2015-05-27 06:25:28 UTC,
486,"Mermaid Cove, Lizard Island",-14.647588,145.454142,Cath Lovelock site,1,2015-08-25 05:39:44 UTC,2015-08-25 05:39:44 UTC,
573,"Miall		",-23.154023,150.903211,"Reef fringing Miall Island, Keppel Island group, Southern GBR",97,2017-03-06 08:58:53 UTC,2017-03-06 08:58:53 UTC,
505,Middle Florida Keys,24.8088,-80.768277,,9,2015-09-28 01:18:03 UTC,2015-09-28 01:18:03 UTC,
415,Middle Reef,-19.1977896,146.8145028,,92,2015-06-05 04:35:32 UTC,2015-06-05 04:35:32 UTC,
513,Mljet Island,42.716964,17.533033,,2,2015-11-03 06:49:16 UTC,2015-11-03 06:49:16 UTC,
507,"Molasses Reef, Florida Keys",25.078228,-80.352296,,9,2015-09-28 01:20:53 UTC,2015-09-28 01:20:53 UTC,
622,"Molokini, Hawaii",20.633333,-156.5,,350,2017-07-23 12:34:28 UTC,2017-07-23 12:34:28 UTC,
472,"Mombasa, Kenya",-4.054685,39.721804,,2,2015-08-06 05:05:31 UTC,2015-08-06 05:05:31 UTC,
592,"Moorea_2, French Polynesia",-17.5,-149.833333,,350,2017-07-23 10:25:37 UTC,2017-09-23 11:07:18 UTC,
188,"Moorea, French Polynesia",-17.53144,-149.831543,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
634,Moore_Reef_1,-16.874853,146.240467,,350,2017-08-25 04:23:12 UTC,2017-08-25 04:23:12 UTC,
544,"Moreton Bay, Australia",-27.348155,153.287317,,126,2016-01-08 19:40:38 UTC,2016-01-08 19:40:38 UTC,
417,Morinda Shoal,-19.0687456,147.400622,,92,2015-06-05 04:57:15 UTC,2015-06-05 04:57:15 UTC,
406,Myrmidon Reef,-18.266,147.389,central Great Barrier Reef,10,2015-05-27 06:22:03 UTC,2015-05-27 06:22:03 UTC,
542,"Na'ama Bay, Egypt",27.91066,34.332476,,126,2016-01-08 19:12:46 UTC,2016-01-08 19:12:46 UTC,
612,"Nanwan_Bay_1, Taiwan",21.916667,120.75,,350,2017-07-23 12:18:53 UTC,2017-07-23 12:18:53 UTC,
616,"Nanwan_Bay_2, Taiwan",21.916667,120.983333,,350,2017-07-23 12:25:45 UTC,2017-07-23 12:25:45 UTC,
566,"Neds (Neds Beach), Australia",-31.56333333,159.0740778,Site_ID=126,2,,,
183,"Nelly Bay, Magnetic Island",-19.1333,146.8333,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
638,NE_Orpheus,-18.574957,146.493934,,350,2017-08-25 04:39:58 UTC,2017-08-25 04:39:58 UTC,
383,"New Reef, Discovery Bay, Jamaica",18.471551,-77.410897,Location described in Crabbe (2010) Mar Env Res.,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
160,"Nine-mile Reef, South Africa",-27.42238333,32.7221,"min_depth=13, max_depth=13, start_year=0, end_year=0, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
131,Ningaloo,-23.097835,113.624526,"min_depth=0, max_depth=7, start_year=2005, end_year=2005, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
477,No location record,,,Used for when there is no reference to a location. Please avoid using unless absolutely necessary.,1,2015-08-11 22:29:03 UTC,2015-08-11 22:37:26 UTC,
584,"North_and_NorthWest_Solitary Islands, Solitary Islands",-30.1,153.333333,,350,2017-07-23 05:34:14 UTC,2017-07-23 05:34:14 UTC,
5,"North Bay, Lord Howe Island",-31.52,159.045,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
520,North East Atlantic,55.779224,-11.142688,,2,2015-11-10 05:43:21 UTC,2015-11-10 05:43:21 UTC,
556,Northern Gulf of Mexico,28.695786,-89.947446,,126,2016-01-09 14:54:02 UTC,2016-01-09 14:54:02 UTC,
64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,"min_depth=2, max_depth=4, start_year=2003, end_year=2005, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
441,"North Pari Reef, Pari Island Complex, Java Sea",-5.8515,106.631,,9,2015-07-29 01:48:02 UTC,2015-07-29 01:48:02 UTC,
466,"North Rock, Bermuda Island",32.4514,-64.808,,9,2015-08-03 05:25:40 UTC,2015-08-03 05:25:40 UTC,
33,North Solitary Island,-29.9167,153.3833,"29.9167Â° S, 153.3833Â° E",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
442,"North Tikus, Pari Island Complex, Java Sea",-5.8565,106.5753,,9,2015-07-29 01:49:30 UTC,2015-07-29 01:49:30 UTC,
34,Northwest Solitary Island,-30.017382,153.271637,"-30.017382,153.271637",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
595,"Nyali_2, Kenya",-3.983333,39.75,,350,2017-07-23 10:38:32 UTC,2017-07-23 10:38:32 UTC,
474,"Nyali Reef, Mombasa, Kenya",-4.062316,39.712256," A reef located in the National Reserve in Mombasa, Kenya",31,2015-08-10 06:34:53 UTC,2015-08-10 06:37:29 UTC,
87,Oahu,21.5,-158,"min_depth=3, max_depth=15, start_year=0, end_year=0, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
423,Off New Caledonia,-23.68,167.68,,49,2015-06-11 14:19:05 UTC,2015-06-11 14:19:05 UTC,
120,"Ofu Island, American Samoa",-14.105366,-169.39257,"min_depth=0.8, max_depth=1.3, start_year=2004, end_year=2006, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
201,"Okinawa, Japan",26.399403,127.832707,,1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
137,Olosega Island,-14.094688,-169.372611,"min_depth=1, max_depth=4, start_year=2005, end_year=2005, methodology=Cloning",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
141,Omaha,41.224957,-95.928937,"min_depth=0, max_depth=0, start_year=2000, end_year=2000, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
146,One Tree Island,-23.490371,152.075065,"min_depth=0, max_depth=4, start_year=2001, end_year=2001, methodology=DGGE",1,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,
548,"Onslow Bay, North Carolina",34.34263,-77.242891,,126,2016-01-08 20:08:07 UTC,2016-01-08 20:08:07 UTC,
