samp.id,species,sym.obs,blast,gene,notes
1,Acanthastrea echinata,6,Y,CYTB,
2,Acanthastrea hemprichi,2,Y,"ATP6, ND4",
3,Acropora abrolhosensis,1,Y,CYTB,
4,Acropora aculeus,3,Y,mitochondrion,
5,Acropora appressa,4,N,,
6,Acropora aspera,12,Y,mitochondrion,
7,Acropora austera,12,Y,mitochondrion,
8,Acropora cerealis,10,Y,CYTB,
9,Acropora cervicornis,15,Y,CYTB,
10,Acropora clathrata,5,Y,CYTB,
11,Acropora copiosa,1,N,,
12,Acropora cytherea,46,Y,mitochondrion,
13,Acropora digitifera,10,Y,mitochondrion,
14,Acropora divaricata,7,Y,mitochondrion,
15,Acropora donei,4,Y,CYTB,
16,Acropora elseyi,2,Y,CYTB,
17,Acropora exquisita,1,N,,
18,Acropora florida,15,Y,mitochondrion,
19,Acropora gemmifera,8,Y,CYTB,
20,Acropora glauca,2,Y,CYTB,
21,Acropora grandis,3,Y,mitochondrion,
22,Acropora granulosa,4,Y,CYTB,
23,Acropora horrida,2,Y,mitochondrion,
24,Acropora humilis,12,Y,mitochondrion,
25,Acropora hyacinthus,15,Y,mitochondrion,
26,Acropora intermedia,19,Y,mitochondrion,
27,Acropora latistella,13,Y,CYTB,
28,Acropora listeri,1,Y,ND5,
29,Acropora longicyathus,1,N,,
30,Acropora loripes,4,Y,CYTB,
31,Acropora lutkeni,4,Y,COI,
32,Acropora microclados,1,Y,CYTB,
33,Acropora microphthalma,3,Y,mitochondrion,
34,Acropora millepora,29,Y,CYTB,
35,Acropora monticulosa,4,N,,
36,Acropora muricata,14,Y,mitochondrion,
37,Acropora nasuta,33,Y,mitochondrion,
38,Acropora palmata,7,Y,12S,
39,Acropora paniculata,1,Y,CYTB,
40,Acropora polystoma,1,Y,CYTB,
41,Acropora pulchra,3,Y,CYTB,
42,Acropora retusa,4,N,,
43,Acropora robusta,2,Y,mitochondrion,
44,Acropora rudis,2,N,,
45,Acropora samoensis,15,Y,CYTB,
46,Acropora sarmentosa,1,Y,VY,
47,Acropora secale,13,Y,VY,
48,Acropora selago,1,Y,mitochondrion,
49,Acropora solitaryensis,6,Y,CYTB,
50,Acropora spicifera,2,Y,CYTB,
51,Acropora subglabra,1,Y,CYTB,
52,Acropora subulata,9,N,,
53,Acropora tenuis,19,Y,mitochondrion,
54,Acropora torresiana,1,N,,
55,Acropora valida,23,Y,mitochondrion,
56,Acropora verweyi,1,Y,CYTB,
57,Acropora yongei,2,Y,mitochondrion,
58,Agaricia agaricites,25,Y,12S,
59,Agaricia fragilis,6,Y,mitochondrion,
60,Agaricia humilis,13,Y,mitochondrion,
61,Agaricia lamarcki,2,Y,12S,
62,Agaricia tenuifolia,9,N,,
63,Agaricia undata,1,Y,12S,
64,Alveopora fenestrata,1,N,,
65,Anacropora spinosa,1,N,,
66,Astrangia poculata,3,Y,COI,
67,Astrea annuligera,1,N,,
68,Astrea curta,11,Y,CYTB,Montastraea curta
69,Astreopora myriophthalma,12,Y,mitochondrion,
70,Caulastraea furcata,3,Y,CYTB,
71,Cladocora arbuscula,1,Y,CYTB,
72,Coelastrea aspera,49,Y,CYTB,Goniastrea aspera
73,Coeloseris mayeri,11,N,,
74,Colpophyllia natans,18,Y,mitochondrion,
75,Coscinaraea columna,10,Y,COI,
76,Coscinaraea crassa,3,N,,
77,Coscinaraea exesa,2,N,,
78,Coscinaraea marshae,1,N,,
79,Coscinaraea mcneilli,3,N,,
80,Coscinaraea monile,3,Y,COI,
81,Ctenactis echinata,1,N,,
82,Cycloseris vaughani,2,Y,COI,
83,Cycloseris wellsi,1,N,,
84,Cynarina lacrymalis,2,Y,CYTB,
85,Cyphastrea chalcidicum,2,Y,CYTB,
86,Cyphastrea decadia,1,Y,,
87,Cyphastrea japonica,1,Y,,
88,Cyphastrea microphthalma,1,Y,COI,
89,Cyphastrea ocellina,2,Y,"COI, 12S",
90,Cyphastrea serailia,12,Y,CYTB,
91,Danafungia horrida,7,Y,COI,
92,Dendrogyra cylindrus,4,Y,CYTB,
93,Dichocoenia stokesi,11,Y,CYTB,
94,Diploastrea heliopora,15,Y,CYTB,
95,Diploria labyrinthiformis,12,Y,CYTB,
96,Dipsastraea favus,3,Y,mitochondrion,
97,Dipsastraea helianthoides,2,N,,
98,Dipsastraea lizardensis,2,Y,COI,Favia lizardensis
99,Dipsastraea matthaii,1,Y,COI,
100,Dipsastraea pallida,5,Y,CYTB,
101,Dipsastraea speciosa,5,Y,COI,Favia speciosa
102,Duncanopsammia peltata,2,N,,
103,Echinophyllia aspera,16,Y,mitochondrion,
104,Echinophyllia echinata,5,Y,"ATP6, ND4",
105,Echinophyllia echinoporoides,1,Y,CYTB,
106,Echinophyllia orpheensis,2,Y,COI,
107,Echinopora gemmacea,12,Y,CYTB,
108,Echinopora hirsutissima,7,N,,
109,Echinopora horrida,4,Y,COI,
110,Echinopora lamellosa,21,Y,12S,
111,Echinopora mammiformis,1,Y,COI,
112,Echinopora pacificus,1,Y,CYTB,
113,Echinopora robusta,5,N,,
114,Euphyllia ancora,4,Y,mitochondrion,
115,Euphyllia divisa,2,Y,CYTB,
116,Euphyllia glabrescens,4,Y,COI,
117,Eusmilia fastigiata,8,Y,CYTB,
118,Favia fragum,11,Y,CYTB,
119,Favites abdita,55,Y,mitochondrion,
120,Favites chinensis,2,Y,COI,
121,Favites complanata,1,Y,COI,
122,Favites flexuosa,1,Y,COI,
123,Favites halicora,9,Y,CYTB,
124,Favites pentagona,10,Y,mitochondrion,
125,Favites rotundata,1,N,,
126,Favites stylifera,2,Y,COI,
127,Favites valenciennesi,12,Y,CYTB,Montastraea valenciennesi
128,Favites vasta,2,N,,
129,Fungia fungites,19,Y,COI,
130,Galaxea acrhelia,1,N,,
131,Galaxea astreata,10,Y,12S,
132,Galaxea fascicularis,31,Y,mitochondrion,
133,Galaxea horrescens,2,Y,12S,
134,Gardineroseris planulata,14,Y,12S,
135,Goniastrea columella,2,N,,
136,Goniastrea edwardsi,6,Y,COI,
137,Goniastrea favulus,36,Y,COI,
138,Goniastrea pectinata,14,Y,CYTB,
139,Goniastrea retiformis,10,Y,COI,
140,Goniastrea stelligera,7,Y,CYTB,
141,Goniopora columna,5,Y,mitochondrion,
142,Goniopora djiboutiensis,3,Y,mitochondrion,
143,Goniopora fruticosa,7,N,,
144,Goniopora minor,2,Y,COI,
145,Goniopora tenuidens,1,Y,COI,
146,Heliofungia actiniformis,2,Y,12S,
147,Herpolitha limax,17,Y,CYTB,
148,Homophyllia australis,1,Y,COI,
149,Hydnophora exesa,21,Y,mitochondrion,
150,Hydnophora microconos,13,Y,COI,
151,Hydnophora rigida,10,Y,12S,
152,Hydnophyllia wilsoni,1,N,,
153,Isophyllia rigida,3,N,,
154,Isophyllia sinuosa,3,Y,COI,
155,Isopora brueggemanni,1,Y,CYTB,
156,Isopora palifera,30,Y,mitochondrion,
157,Leptastrea bottae,2,Y,COI,
158,Leptastrea pruinosa,11,Y,COI,
159,Leptastrea purpurea,8,Y,COI,
160,Leptoria phrygia,9,Y,CYTB,
161,Leptoseris cucullata,5,N,,
162,Leptoseris explanata,1,Y,COI,
163,Leptoseris incrustans,1,Y,16S,
164,Leptoseris mycetoseroides,10,Y,COI,
165,Leptoseris yabei,3,Y,COI,
166,Lithophyllon repanda,4,Y,COI,Verrillofungia repanda
167,Lithophyllon undulatum,4,Y,COI,
168,Lobactis scutaria,18,Y,COI,
169,Lobophyllia corymbosa,29,Y,COI,
170,Lobophyllia hemprichii,22,Y,CYTB,
171,Lobophyllia robusta,2,Y,COI,
172,Madracis carmabi,1,Y,12S,
173,Madracis decactis,10,Y,12S,
174,Madracis formosa,4,Y,12S,
175,Madracis mirabilis,10,Y,mitochondrion,
176,Madracis pharensis,11,Y,COI,
177,Madracis senaria,4,Y,12S,
178,Manicina areolata,5,Y,CYTB,
179,Meandrina meandrites,13,Y,CYTB,
180,Merulina ampliata,17,Y,CYTB,
181,Merulina scabricula,9,Y,CYTB,
182,Montastraea cavernosa,23,Y,CYTB,
183,Montipora aequituberculata,4,Y,mitochondrion,
184,Montipora angulata,3,N,,
185,Montipora caliculata,3,N,,
186,Montipora capitata,99,Y,ND5,
187,Montipora capricornis,16,N,,
188,Montipora confusa,1,N,,
189,Montipora danae,3,Y,COI,
190,Montipora digitata,38,Y,CYTB,
191,Montipora efflorescens,4,Y,mitochondrion,
192,Montipora flabellata,3,Y,ND5,
193,Montipora foliosa,1,Y,CYTB,
194,Montipora grisea,1,Y,COI,
195,Montipora hispida,5,Y,CYTB,
196,Montipora mollis,4,N,,
197,Montipora monasteriata,5,Y,COI,
198,Montipora patula,11,Y,ND5,
199,Montipora peltiformis,1,N,,
200,Montipora spongodes,2,N,,
201,Montipora stellata,3,N,,
202,Montipora tuberculosa,6,N,,
203,Montipora turtlensis,1,N,,
204,Montipora undata,2,Y,COI,
205,Montipora venosa,4,N,,
206,Montipora verrucosa,2,Y,12S,
207,Mussa angulosa,2,Y,mitochondrion,
208,Mycedium elephantotus,19,Y,CYTB,
209,Mycetophyllia aliciae,1,Y,CYTB,
210,Mycetophyllia danaana,1,Y,CYTB,Mycetophyllia daniana
211,Mycetophyllia ferox,2,N,,
212,Mycetophyllia lamarckiana,2,Y,12S,
213,Mycetophyllia reesi,2,N,,
214,Oculina arbuscula,1,N,,
215,Oculina diffusa,3,Y,CYTB,
216,Orbicella annularis,55,Y,mitochondrion,
217,Orbicella faveolata,80,Y,mitochondrion,
218,Orbicella franksi,27,Y,mitochondrion,
219,Oulophyllia crispa,8,Y,CYTB,
220,Oxypora glabra,4,Y,"ATP6, ND4",
221,Oxypora lacera,10,Y,CYTB,
222,Pachyseris gemmae,1,N,,
223,Pachyseris rugosa,9,Y,COI,
224,Pachyseris speciosa,10,Y,CYTB,
225,Palauastrea ramosa,1,N,,
226,Paragoniastrea australensis,13,Y,COI,Goniastrea australensis
227,Paragoniastrea deformis,1,Y,CYTB,
228,Paramontastraea peresi,3,Y,COI,Favites peresi
229,Parascolymia rowleyensis,4,N,,
230,Pavona cactus,3,Y,CYTB,
231,Pavona clavus,2,Y,mitochondrion,
232,Pavona decussata,14,Y,mitochondrion,
233,Pavona duerdeni,4,N,,
234,Pavona explanulata,17,Y,COI,
235,Pavona gigantea,4,Y,COI,
236,Pavona maldivensis,4,Y,COI,
237,Pavona minuta,2,N,,
238,Pavona varians,44,Y,12S,
239,Pavona venosa,2,Y,COI,
240,Pectinia africanus,2,Y,COI,Pectinia africana
241,Pectinia alcicornis,6,Y,CYTB,
242,Pectinia lactuca,4,Y,COI,
243,Pectinia paeonia,4,Y,CYTB,
244,Physogyra lichtensteini,22,Y,CYTB,
245,Platygyra contorta,2,Y,COI,
246,Platygyra daedalea,13,Y,CYTB,
247,Platygyra lamellina,3,Y,CYTB,
248,Platygyra pini,13,Y,COI,
249,Platygyra ryukyuensis,2,Y,COI,
250,Platygyra sinensis,14,Y,COI,
251,Platygyra verweyi,2,N,,
252,Plerogyra sinuosa,15,Y,COI,
253,Plesiastrea versipora,19,Y,mitochondrion,
254,Pleuractis granulosa,9,Y,COI,
255,Pleuractis paumotensis,8,Y,COI,
256,Pocillopora capitata,4,N,,
257,Pocillopora damicornis,154,Y,mitochondrion,
258,Pocillopora elegans,2,N,,
259,Pocillopora eydouxi,41,Y,mitochondrion,
260,Pocillopora ligulata,2,Y,ATP6,
261,Pocillopora meandrina,24,Y,12S,
262,Pocillopora molokensis,1,N,,
263,Pocillopora verrucosa,31,Y,COI,
264,Podabacia crustacea,10,Y,COI,
265,Polyphyllia talpina,6,Y,COI,
266,Porites annae,4,Y,12S,
267,Porites astreoides,45,Y,12S,
268,Porites brighami,3,N,,
269,Porites colonensis,2,Y,COI,
270,Porites compressa,17,Y,COI,
271,Porites cylindrica,39,Y,COI,
272,Porites divaricata,7,Y,12S,
273,Porites evermanni,1,Y,12S,
274,Porites furcata,3,Y,p1 control region,unknown gene
275,Porites lichen,5,Y,COI,
276,Porites lobata,33,Y,mitochondrion,
277,Porites lutea,35,Y,mitochondrion,
278,Porites mayeri,1,N,,
279,Porites nigrescens,6,Y,COI,
280,Porites panamensis,9,Y,mitochondrion,
281,Porites porites,16,Y,mitochondrion,
282,Porites profundus,3,N,,
283,Porites rus,12,Y,mitochondrion,
284,Porites sillimaniani,1,N,,
285,Porites stephensoni,4,N,,
286,Porites vaughani,3,N,,
287,Psammocora contigua,11,Y,COI,
288,Psammocora digitata,7,Y,COI,
289,Psammocora haimiana,3,Y,COI,
290,Psammocora profundacella,7,Y,COI,
291,Psammocora stellata,2,Y,COI,
292,Psammocora superficialis,2,N,,
293,Pseudodiploria clivosa,8,Y,CYTB,
294,Pseudodiploria strigosa,16,Y,COI,Diploria strigosa
295,Sandalolitha robusta,5,Y,CYTB,
296,Seriatopora caliendrum,1,Y,mitochondrion,
297,Seriatopora hystrix,118,Y,mitochondrion,
298,Siderastrea radians,17,Y,mitochondrion,
299,Siderastrea siderea,59,Y,16S,
300,Stephanocoenia intersepta,7,Y,"ND5, ND1",
301,Stylocoeniella armata,2,N,,
302,Stylophora pistillata,158,Y,mitochondrion,
303,Symphyllia agaricia,5,N,,
304,Symphyllia radians,17,N,,
305,Symphyllia recta,5,N,,
306,Turbinaria frondens,14,N,,
307,Turbinaria heronensis,2,Y,COI,
308,Turbinaria mesenterina,4,Y,COI,
309,Turbinaria reniformis,4,Y,CYTB,
310,Turbinaria stellulata,2,N,,